pos(kpc),rotv(km/s)
9.61126581136891,216.98355105381063
9.57621069565937,235.38873964901242
9.15628637960505,267.00887662748056
9.804751413166104,236.94281106523493
9.904193384934427,239.4028365113416
10.595323916904581,213.519780947257
9.8793992528692,224.15557746537525
9.366481201147186,237.83818424726024
7.524021609873507,258.0172777826921
7.937833973285729,242.32719750713179
4.201791406885337,166.53567293093994
7.821473734142887,255.5547753652989
5.114119795512079,218.75616930306478
6.985917317740051,234.90002428876073
6.375564359724708,192.12048733478542
5.26823140219564,189.5684527822424
4.766304374393196,158.76863461584227
5.274158184903884,238.15778075422986
7.248122677848847,188.4452235645582
6.87566037450501,205.77867284211013
3.386557860895402,143.89196793607886
7.140059867320199,179.7046224022347
6.00716108929104,225.93157553549182
4.796961558578365,117.90787910890639
6.322679262284289,267.44009596748833
5.112913669444817,226.3237211101248
4.274371520390354,161.86112452106622
7.755176631475305,217.54439333867307
8.048187383202464,263.81719680633387
7.782978259160742,256.02821020438176
4.260209981780791,237.93415144511695
4.626331017896369,183.6502851391818
4.716725941656144,65.2868777671469
6.962291706131488,241.84393102658296
1.743648913520122,223.85431061952008
7.78282879589208,238.53305433764362
2.735648380207686,254.5909299814668
7.483237634575306,264.08167766886976
6.649124669575358,285.12973865532103
5.871516846505813,178.4003573058273
6.551495940263415,258.5353606066646
5.0139499214027365,187.96721598639675
7.209124795912043,254.73869843925866
5.4167452822733075,222.49164402828157
7.205379300869606,265.5045343788196
5.89424142641776,230.95743788638603
6.920546425252618,264.48434493874703
7.738298476117728,261.9379067439762
4.593402419028054,161.86540693943599
3.464330241399672,71.93927869789414
5.221031698060617,217.8747981615667
5.03796664790589,181.4646723332105
8.043487048612084,219.32432951349728
7.270025186443313,266.2752936395191
7.066134892866176,219.57074836189807
7.1949728900030365,250.1615132784182
3.8388392613690705,62.898228378292735
7.673979068563709,238.66292380393122
7.929917212259206,237.49796276534764
7.5240076472880295,270.7136054893673
3.264948570253017,181.39902252548424
4.001185019708778,142.79092475648415
7.479230241266937,247.78830253446668
6.073360590373848,254.7428686033612
7.827883306827591,248.08000198684888
6.892496536474558,250.97165410631305
7.8564425753283365,260.91748437525064
6.551039063437602,230.81310399744925
6.207811777958578,224.46928079055218
4.958697209811948,257.46001933078196
7.757120283883929,235.4385171408513
7.070014532007096,267.3420645038459
7.3052027438225675,245.95370133718143
7.283868898636938,231.0228784703286
6.188324071678231,187.65705418370757
5.807363964994079,263.25616475356037
7.294782085469376,244.3529410940663
7.796981148930203,248.88842212186336
5.6123300587531135,176.7858560790179
7.9360764133625565,184.83965262727094
5.930846047794225,204.17167499116644
3.417485421232879,98.40032335199005
5.819798411754399,220.0285449776822
6.623213342669534,193.68438939692396
6.303908773838169,219.99685055028178
8.031576671806672,188.463908787423
7.221266229754082,175.55547760265816
7.890597877783911,214.74132817383895
6.690996308068996,228.34661060221836
5.110428347313668,203.91661521002834
6.299016117767108,230.0735681997301
6.208766129522564,217.2324874028124
6.088180394438191,225.43559932618032
2.4640648786256074,35.640648830745945
6.664318262946741,214.51041162438733
4.976051602476554,185.99016002386108
6.142261522892114,191.64410929769443
6.544219865434114,215.5588551115118
7.760578168536725,216.27401444913733
7.61972072763915,232.8173399964768
6.4281737740446205,210.43265389890536
6.335683535683048,221.61983367666969
7.861043112966227,245.64618099361732
4.262913174088622,221.3596610565483
5.423749743846981,208.14664924004717
7.194537369124813,142.27069025596325
6.372384531122961,245.07626668444985
6.52455573401023,252.0027028302202
7.785580806833086,224.10992648960436
6.927232185002786,254.85942837122707
7.744417818641357,194.66476414226327
4.502686903437459,198.59682203748895
4.650977596212925,88.12316701351432
6.292512253840212,288.39763063486436
4.5871323515200695,230.55740960315003
5.708073545116716,205.69105410915273
5.713963535378588,244.89712826499397
4.327590406379288,153.815257422312
2.932114056594339,256.17516422997807
5.723899276534398,209.68499279714663
4.678675656707125,265.427652428332
5.98569238298455,226.5826134345211
4.653037923564361,174.27202596085786
5.665135862947505,232.25326336377285
5.4165020375924025,239.73142714039795
4.543454533489822,185.79541762475674
5.232680364239655,232.00583940105375
3.833764173229628,251.63639024427738
5.720897150738473,233.86691013721472
6.557192917989081,246.08461203737144
4.347465982606153,138.532167015943
6.496974105493412,228.71489868927233
6.0571748039706765,231.21036939709586
5.942643616112242,234.88849479259596
6.300354250101293,240.59880460275687
4.818694074729372,194.98614374056245
5.524450525242193,235.82871018023607
5.932377956711595,221.31059303085897
4.142947335786931,176.14797317683983
3.91509945048683,249.33463927231202
4.702132768016722,259.55363514353024
5.37557860418783,209.7067844543432
4.980580135585715,226.90035548340524
5.163368810926262,242.83027092778914
4.256118262291973,264.6746563873004
5.299980134172795,261.37993641161734
4.734069676429701,155.58569138037257
5.034153792717794,288.08052371225193
7.033378887186659,247.50745800887563
5.34916470112848,219.78851698909008
5.693323537230103,166.35803667844237
6.784290722304171,213.19583464357305
5.869856853960127,212.7982721737405
4.895074868585959,219.7778912133922
6.6135774507236045,221.4727575072125
4.7873889476903475,276.66596016645434
4.106593228512305,232.334728566158
6.417560386940646,216.88323171401237
6.817985333721175,207.14174003514506
4.779520462216885,225.40497204504516
5.928497679788046,239.64084817333594
4.600142328020714,245.92069670231626
7.623794053592756,220.05694287322757
5.798859265222269,252.0363373352223
6.513333210658403,232.97200651327907
5.1743368496714055,224.66995193326747
7.629534551827081,193.3373401316327
4.866181225443038,238.15127105497
3.936072827599023,141.74814979297642
5.083604229515314,177.95534285060745
4.390705031992928,158.57981913315461
4.482593810834311,176.49655429444738
4.863949855976945,223.10605375955953
5.010756647450361,127.88017975780892
4.792195503298663,233.81553238631167
5.807799611573392,235.1767866593627
6.616344287029245,219.31551581138862
5.360457114894754,259.0530195683768
6.460946143408898,244.3804918870915
5.944621234386076,245.22872051876664
4.4797647034778665,192.59510310728092
3.8092102382894044,149.52436788673472
4.165703590068758,142.66021899878754
6.487397899967725,244.62628332396318
5.7715806731419255,252.9221531429462
5.555735251264891,262.0056086711715
4.315721617235675,291.7663192492856
7.316547687015331,257.27604015150666
6.234228263723492,237.00387465215556
5.31412146999461,212.37575926769992
5.321648374677589,229.9024383688549
6.1222584336941495,232.6721222881399
6.942433580268058,239.43454751569737
6.101353448543956,221.3380885878203
4.626666547768982,167.11282500636847
6.317355515751036,212.5836875579538
6.154127202578383,221.84315957692803
5.58951932057031,224.6252610615648
6.157865990453413,145.0984928007289
5.103449881122489,177.08561318781582
7.214336672146017,223.46803533494375
7.356551660173522,250.27112893259545
5.439686740168383,185.85934324134067
5.708151389582302,251.29141693611302
5.66464315936291,222.69126894857638
3.5102618686570795,187.90209973278854
5.121078060802846,230.19022857707898
6.002818977243249,225.31356522608547
5.9609526671192805,245.0644815573562
4.953013860367771,205.47261703593134
4.884143074097365,259.04150990308864
4.273270630906209,171.41991103546604
3.768505816356023,191.47766390984577
4.994615972062546,229.23307427667118
6.1760886236838335,174.6045160999617
7.68985268105732,252.77335997024844
4.2594420942611,308.1579805783137
5.238884392484971,237.18350603284563
5.8398569962411635,206.51233407443578
6.0561688357041135,233.01864895911638
5.5200186837021095,239.79507725628665
5.561054857135175,183.0301575717267
6.0546789294559495,214.8490199102976
4.195753920872292,188.13463773999047
4.07485522434508,177.98544415697978
4.79562965548697,214.18698484140668
4.521956782504031,150.9859051634536
3.9227403051453926,229.94437186632504
4.148518680173155,292.51094150191153
4.162971858867611,219.37265498270554
4.378350726466859,167.5948838865222
6.467113010883917,254.88753110132672
5.163552830618399,186.85472920135257
5.188757891648001,295.37256164072056
6.424232395971396,221.0941491807256
4.759994092301544,248.520545924511
2.6772434461527586,198.34172863208042
5.610168281042397,218.0158305858962
6.643643759714631,253.3726094826192
6.813094780032424,253.2149967200571
6.787473821078553,252.693553255376
6.609479431850282,253.98618919994652
6.49825952379463,251.88657112692795
6.525432688467328,256.76843103885705
6.789367685837828,255.26923368605983
5.168624656746867,225.09255104690158
5.044722282797421,229.35543493481066
6.740469224950645,192.90818626590223
7.591699001509578,199.4040753716856
4.183487779667817,168.29440399411803
7.556305588292399,185.11938559252823
4.865305896994328,264.5483832861421
6.358539681827071,227.49550192728412
4.181022312904325,206.1240990205557
6.7552172844322245,232.0079955431111
6.8434702492454464,228.00264508476963
6.378161245905651,247.73779149157988
4.64130817040121,154.180503694309
3.3267077388264163,20.38487039710301
6.385237421662199,198.25509372583866
5.97081425812095,176.6823696870751
6.597503047472052,239.07225683339078
5.786762630135901,169.49969713948158
7.240020577074652,247.84825590917188
6.609139202060129,164.3330738627314
5.645843550710234,236.98234683992325
6.6708978745684595,222.689169687327
6.68274674650154,269.80089253555275
4.995499916875818,162.7527069779844
6.937098205900433,240.11863915133046
5.946992822761099,197.6253584555791
4.627256167590579,190.27732689512627
5.149696366107798,248.03543340643728
7.917279095507869,220.9506301133842
4.782937110623903,173.18652281657629
4.035363923330993,38.38302441584831
5.610321865947319,231.9608181203793
6.525725869730361,216.58179374184311
6.435341966266373,238.77303999797383
6.29754718195557,187.39363451100084
6.099384880683774,229.44722781402393
7.65992916962154,190.1204211774152
6.506182728509904,211.21083024658697
5.747893105719423,190.4775716461064
4.843493188428671,168.15893507617542
4.686169521638194,195.91450288705082
6.4007508349038,198.01581517109307
5.525083113293311,184.7751644273912
6.457917987141117,302.79128790036356
4.024390804170555,205.5519031883897
5.52712415158492,249.80843053631517
6.088863321149099,181.1823062728198
5.293462620480075,169.04211154324187
7.508685038276432,254.8378680861361
7.416322392062365,232.6221456253223
6.046451055784313,234.400834710812
7.153609973652919,185.21362049809935
4.6462279293256685,183.5952586956459
4.964693893416365,222.04492633723973
6.618734849430387,257.83771305995407
5.292474686376678,225.48246726575263
5.376571954537947,245.6166144001744
6.235599818806573,238.6923666849358
5.084737280614579,248.33918025245887
5.208071422532149,224.39495014754678
4.91469419054639,183.53723825044185
5.987068668041917,161.51533282923913
6.287498806180664,251.3804964630014
6.411794264465464,202.3109611257333
6.675503359814126,212.71475083792203
5.033811624561875,265.0768468232664
6.90474591293801,245.18613168912387
4.578136065968152,182.72832086956618
5.001659775584565,286.08732762140806
6.622918887118003,213.81959994575206
3.9557979708446838,207.0857038320981
3.939613468364157,156.09323102147602
7.452611464611598,218.69368987869555
6.56167876406189,210.1839242898224
5.733588879939158,185.6294253110213
7.653257263508894,193.93344034598488
5.85792105207568,193.2518008582058
2.2868941182003097,116.52527739340213
4.044933975901748,208.07368991652558
5.064083520949478,203.0533829059986
6.062717033959308,191.18280649455824
5.736165677326156,244.50357452443902
4.1376543740630245,237.81044628587762
7.6570130793894435,165.6749562689655
6.022191934154344,199.3166870699768
5.885180309924926,244.21908011630777
7.01008911230881,272.02330083951966
6.50352730498431,138.587752802041
6.809528174018421,247.00190255058456
2.806047082646319,105.95682378589265
4.0789287734623825,152.01977025472758
6.40901497792407,83.87788928803558
6.811445981668293,185.95540921559723
4.974799732773876,258.77049006852064
6.957698622979935,220.29870369772271
5.19618354658256,264.8407232704524
6.655943364833599,178.52087692009852
4.743959893897205,199.75480102512168
4.473096151123977,177.6626688884589
6.850078222712735,228.42034076340843
7.724323405659174,230.834540830604
7.0648950534279,162.6974660185802
3.8493705301613934,217.74920049149065
6.984821455490393,229.09565529800867
6.87189082932696,236.28921629730345
