px,py,pz,vx,vy,vz
-8.406961848696051,0.031612443474539106,0.02789001570419649,-26.926197180353146,214.11653976563215,10.573797030986395
-9.456123131795028,0.11970040094568776,0.05416415173375709,-10.271119811646122,251.84193860035808,6.94037975583465
-10.392924582548167,0.06793360206657865,0.15755925910505847,-34.38199562165636,246.67247061855574,9.08283494420582
-9.086944834258883,0.011420413151637599,0.13212760502601947,-46.788598058238875,213.87354296481755,-12.194802313329845
-8.567291912229287,0.004820585979470273,0.05219527583078984,-8.88765241607991,275.0904530660868,-34.53063852668968
-9.219106086591795,0.01335037520170039,0.14580536720216836,0.402724992151239,204.6158287401438,-4.2364074563626355
-12.296887736106179,0.46102448680602853,0.1320835926548909,-3.392062366567274,243.08169660299404,9.723398606367683
-10.969757062611393,0.08379913089592851,0.19693343734434202,-34.192566307403865,233.97413876165345,-11.16467575074058
-13.171037580636524,0.15030429378318697,0.33426996990646224,-58.84663547664797,214.01508550280604,-13.664909317116642
-11.86484666073178,0.03981567385393849,0.2760310504908556,-11.339138518155984,240.48642745363398,28.811494014247888
-9.78941896173982,0.01688651111767911,0.2144950493222834,-17.962111381105693,147.5791569382791,3.5660866283948733
-10.564448995925844,0.21850318141034802,0.06788446112430495,-7.3928739672757375,213.32171039798703,25.354083917673798
-9.26776059367393,0.012598383456580592,0.15561779519289232,-75.77668634904296,234.40928748755,-10.133364042697604
-10.65903624132914,0.030991359009479583,0.19315012791852815,-7.191996140433074,214.40246779255563,7.465451194226575
-12.224050903327875,0.049558061592659304,0.30794039620345115,-27.503847528223744,269.9420059240872,21.499586139362794
-11.710671215329612,0.04555936178126352,0.27195625315810235,-13.128483818087359,192.86936605078012,19.68357403444452
-12.115422242147071,0.12424612498630713,0.2693610352093153,-36.15330105147582,219.20290302488075,4.363876689452769
-10.169563327525923,0.057571706583691415,0.15184862205456756,-68.34494570611221,198.4802585622431,40.115403486071116
-10.344244154138332,0.10966402628399946,0.14250314394955682,-54.52476513186305,238.1308781251678,9.26269454989261
-9.455446644367235,0.1475815366676987,0.0635868186169081,-0.340062270838771,238.58678720116973,10.834456669442162
-8.930569665398453,0.0745221314367591,0.036549883777248555,3.983415282872568,228.6120605013133,6.437428609044048
-9.003660714873611,0.09844022522659322,0.04658987098618542,-38.3852989958865,229.18962515837705,12.763880808993258
-8.927819715975163,0.09001809709244224,0.04385100581604068,-6.362087241966954,205.1508728617977,16.249513717542747
-12.155083688856726,0.05145193821372313,0.2766006996963533,-2.6587113170347236,235.1212284334777,-0.6106845037908263
-8.930725425103288,0.07428142837310339,0.03857580787138602,-51.362885830971244,200.0444833736243,0.20020308022473013
-8.659142074492928,0.04944346043411832,0.03173802375203901,-17.768365292049985,229.193295537719,-31.95078480090842
-8.306078476706778,0.02080185145740709,0.02635435394170179,-0.395147582036666,264.8404767317126,9.492992615278936
-8.251250674114395,0.014541918463811055,0.02483500372882484,-85.07895710454211,235.53679387441142,-43.436284595264425
-11.9430574735859,0.04914599101419904,0.2692064851725036,-32.11323751856978,212.95220044594316,-14.263628547145574
-8.679700901089305,0.01638870983900456,0.058117693397228595,-13.683210539451828,207.10276089922303,-32.134974778604885
-8.540511987894496,0.04740964368670408,0.03401867052928145,-6.275355282005734,237.52041010305348,-2.053072666554675
-12.056658428344218,0.3576966929051508,0.11193500665086224,-3.3814088455934272,212.30570167526434,-9.61195520774788
-8.539671232158986,0.020449725282212526,0.04146494021042452,-30.73006634840614,249.5470788113445,-7.720252396276113
-10.828794264785325,0.28890293190764615,0.11229462332217674,-21.24943744033047,216.96218228435902,27.77455643787669
-9.608455485912392,0.019792647338579532,0.1181580453086468,-24.531245101311033,197.2349024150183,-22.175351139128505
-12.300224583506155,0.4474080552416582,0.15821637514544107,-35.146847712778715,207.51146578843262,-15.081310260383397
-9.410781741240529,0.01888660673890768,0.16776112199443077,-13.154044715875834,256.74825319833116,-9.065353833231576
-11.880700695524602,0.05099000042237241,0.2559042195045342,-8.12232684083853,190.89667413751616,12.389400819081324
-9.817527162947542,0.05191832597359729,0.13254565809743435,-48.58363315677312,233.4679284147599,3.508957327704644
-10.867595272909444,0.039023015354473646,0.3271944222969613,-62.27706561106817,185.0993098445277,43.138602635856714
-11.181842754674513,0.04536420024435518,0.3632784436440519,1.2906335742191042,221.4753401809746,36.61122045442363
-10.049930140650675,0.09618214076430728,0.11669670307912712,-10.095964673296018,206.33178682775468,-13.173317291346688
-8.23082718792825,0.010030381525575852,0.023594250209498013,-5.111637034174325,227.34294952953624,9.86402318017974
-11.770338616890394,0.17902097941536724,0.203671738640713,-5.053474934240995,238.50805908866133,-22.13852727658795
-11.409097319742335,0.04575566959578886,0.23487889469849466,-13.445079998552893,178.14758641600176,-10.184437367167027
-12.138767232439365,0.06124252715038676,0.4843164892291307,-34.67543362104432,215.6132440476519,0.8833759452647558
-12.426098740898908,0.46781923415816984,0.17282491892369975,-25.349478069281595,236.78972048180697,25.229562553985733
-13.500393081478292,0.08082251787536573,0.6474141238858018,-13.04556557444296,225.13517463982535,26.84521626289815
-9.475093035125951,0.019848615443503963,0.108271915802432,4.541784214540053,234.13291753010765,-4.888445395346683
-12.539687010959819,0.4087926334331342,0.13381701062280615,-11.789078513191994,233.80264531498588,-11.103837841273332
-9.892364067619006,0.16535318285546338,0.06532584763264375,3.621066631983359,233.61039384624198,-27.37384429856295
-9.378502856710458,0.11719065588111546,0.05173709770906067,4.122985787674975,230.85406789502747,-9.013719768898541
-8.713660354088548,0.018712915554015535,0.0599387221228011,-54.35986464198198,214.24695687608192,-1.9010301568299979
-10.753789034551572,0.03604640453674792,0.19534560858971267,2.73553513318428,246.6053976934378,-5.604796057773484
-8.761334468563692,0.03247956780786929,0.05166800195649539,-10.292606165193265,204.80794217579358,8.421179183021232
-12.12223991583219,0.05626804217013049,0.2911826061636743,-21.780313347400437,240.8128542405841,3.92547367729627
-8.99568696062256,0.028070149157190406,0.07855504770825557,-2.448304931776845,206.78413830897583,9.08140034935245
-11.887807068351462,0.12244332716482703,0.2720264017793662,-43.003850464362046,232.7891778959457,22.27349752285395
-10.383434213974857,0.07350341805586097,0.1697413098549193,-35.376798943645895,223.31372967419327,4.030657923051474
-12.659766527180548,0.06267211877705761,0.3396665857469055,-31.300972850799695,226.7500987320088,-11.923998961008675
-9.026567508413443,0.01576075547872538,0.12687825391200083,-19.690967675105018,214.01651715251614,11.088599736165293
-13.767931855488964,0.10093820764389695,0.6783908561809414,-19.21212253421361,200.4254568661167,3.416811736842011
-11.578860819826447,0.09863332236918126,0.20513517266559142,-35.8662687703297,207.66518418719627,-7.629346788208771
-8.885340001753658,0.011522088891151173,0.07227764642395754,-49.588570492472954,245.59628999950095,34.91215407470685
-10.624106269944539,0.0378970653276752,0.28260807695818646,-47.458076430488845,186.02596373492852,-12.0185937152277
-9.704822397451679,0.08148521033367782,0.1016628622964498,-47.94319650478704,241.73181042335491,11.141168568251018
-8.753930004601164,0.032652724956257366,0.05218152891740559,-14.581359794107728,212.69774947967394,-2.227759987406346
-8.263741900452432,0.002309711204916697,0.030291671834235458,-39.05075389641515,206.18222453163457,-9.437301787041639
-10.247646731077227,0.11123740370643657,0.12820675894879546,-50.219831713902686,256.27998772206786,-10.83378162438081
-14.367383198499793,0.09256548198742644,0.6754403217468388,-66.99963354787616,211.5739773148311,32.92343176509264
-8.229899043313667,0.01202365056632738,0.024416312607035785,1.310184700185907,230.77344356318315,-30.339767240128722
-8.867773057132007,0.011590929424782886,0.07149449972286702,-16.39180359224206,218.37473653669585,-16.187606793527774
-13.253665722012663,0.07910763542390142,0.3795537918472459,-16.313843021610566,216.65901793805847,9.709879344203019
-9.824056524578742,0.026834327895082322,0.1955108920265954,-55.425969286357855,229.1558531288538,-2.4522472303212943
-8.405503698429122,0.004574409003047654,0.0503671988349682,-35.33817778336774,219.3737031723142,-21.536649186378845
-10.568158250642336,0.03152825419116815,0.15644215908643555,-9.474882281993267,199.7604250768926,-6.562442597297884
-13.950158370275233,0.48226317296607696,0.19533333967783162,-53.93889391053105,207.2180577952584,-7.699947196993947
-8.192941275031393,0.0009608778934941628,0.024652413835834674,7.45475527198088,221.61161368883634,20.425349722876064
-8.310849143900834,0.0029903591182074106,0.04126368841433216,-35.19002632954546,226.13149396034086,6.2557147318327475
-8.39949156558602,0.03106809497050629,0.031392900786111094,-15.471661005353953,192.32403089097153,13.8594205109747
-8.357565575054599,0.003476670018577122,0.03432765809745051,-7.173882441141273,214.51853907807634,19.013731643327915
-11.29764171543721,0.09900051664906431,0.1885089548377895,-40.794992425783796,195.3427803418068,-3.7939242902477077
-10.169643897242977,0.03406830935327911,0.24055590123883286,0.5386628601125758,202.54531665289363,33.13404237488493
-10.150124504483399,0.03590218471538072,0.23927372517049528,-27.718722982367648,253.532291069202,-4.624089400778292
-10.26622505994998,0.06794001344816761,0.13373740875359494,-1.7922482121489256,215.68131067374247,10.162583494084197
-11.647080361895355,0.05678852256005884,0.21242090892642446,-22.960919405427443,211.15977692985012,-10.485845798085847
-11.146074301136139,0.046735574149124694,0.18637489361276494,-44.085229400795924,222.44585852584325,15.189444006164578
-13.779388658949477,0.6474643421378733,0.22434079012461183,-4.230378111319465,213.53321051601898,-8.821596873767865
-8.390841315992066,0.013896473137473943,0.03514447081763042,-23.833601442089822,227.59883038610462,-1.4875383976256373
-10.810507334403223,0.22253563791712916,0.11461763231290792,-40.09633786391124,238.54110628959106,-11.159607602048464
-9.373979899993783,0.022334169371952026,0.1585543204275181,-4.97811563027223,242.2982494289573,41.85738636729227
-8.766889840957711,0.010038321144321015,0.05697098746631732,-12.864631086891393,210.94755371907348,19.22097620296094
-11.03245815417799,0.241138732372545,0.11578791775435976,-26.88820121713785,239.19505213370107,3.9009960537768382
-9.789205985096821,0.052042072514981746,0.11138480128679115,-6.3950148834022595,210.3939486504339,1.055891517480005
-10.400923738395422,0.07218125380237686,0.14473334782290836,0.0555061655720947,225.10121012149912,4.879033429079359
-11.939198664671633,0.318887051725937,0.14410285303199039,-17.436026589558796,211.79130716122887,-2.181971291354658
-10.44920341393879,0.041341104755125764,0.2628164573822505,-5.157846955545048,234.39162584152314,9.133613623387932
-10.456471244765503,0.07402018863820266,0.1448047942768058,-79.43888378368206,180.39076014891754,-25.71813983590473
-10.06139457232509,0.10278188490770482,0.12391942597351223,-27.678525722326075,196.04385202887707,-4.954139125867837
-10.276559054593445,-0.023859318751896907,0.14950971056866189,-16.438107404294357,229.56875448236795,5.418194301098757
-8.791280707159443,0.05626693957892196,0.042692250693713484,-12.636270538581078,199.68701556030635,12.135919007590427
-10.784528589187367,0.036595578292065126,0.1759105497668568,-15.709655468677632,204.6022102816189,12.142367756879207
-9.649276517398873,0.021198913413883816,0.11179300981234716,-26.42346013013359,178.76766203422463,-15.11192251540839
-10.009807878233948,0.0344937386337843,0.21920212156395796,1.149881026104201,192.92397943543918,-6.517495471654593
-10.840348793201793,0.05093731594345288,0.30490843078560526,-14.935390613385344,223.18580530822692,3.6814903689283556
-11.135218232640526,0.04483164657221426,0.1961073227352492,-16.3928626256253,240.64601279298296,2.729914349406534
-9.630589633776877,0.02991307001157635,0.17994881661087675,-45.044727141328195,227.87975735456396,2.6583133522443307
-9.89245120359805,0.0335937572754868,0.20137715059569608,-29.60883942802504,223.02703080984196,-0.19389186841440664
-10.492838101774925,0.04532677818722382,0.2633365892310837,-55.47083335727201,185.37546080726625,-0.5551947803623647
-8.60163015930832,0.0257146344310567,0.046797957204929234,-11.806709752101664,229.1137173322651,18.51659073670477
-11.576427905701507,0.06751996165893939,0.3777296792131937,-52.28062349105087,192.21218204897875,-22.300491877554023
-9.616901904357906,0.07966182179544255,0.1031472487515123,-14.86961578258848,213.1920717037054,-2.354601175181413
-12.925880643883211,0.09478041348392477,0.5179230553247112,-6.499596735732353,226.94879679091272,17.943261891949568
-8.675510739505494,0.011518219853839337,0.07760564116386762,-14.852463515909442,258.537491860919,-16.649893696498403
