source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,rel_lum_g
5977363714584563712,256.9658791875737,0.028706558,-34.784481166429885,0.013781393,0.1894686748572733,0.035042796,350.6754977596712,3.3865691041066155,15.249315,16.967915,14.0008,2.9671144,30011.934,417009231682.7052
4156737828027791616,278.67203020676567,0.037178103,-7.799834860962446,0.032112695,0.3934807548919944,0.039493218,24.08639736270615,0.1433920507797276,13.6624365,15.9964485,12.291664,3.7047844,34999.676,416989512820.04065
4308119727137928064,289.58560816879105,0.028129552,8.485213373108483,0.027730683,0.24986210699122266,0.033980608,43.55000251253734,-2.0525064485796425,14.65103,16.921526,13.288459,3.6330671,30053.744,416039076971.2003
2166506990189549312,312.8193728511733,0.018772542,47.147018094034365,0.023147702,0.30906019872590496,0.023015818,86.80750628115275,1.833788001828521,14.194051,16.456305,12.829302,3.6270027,30031.611,414228669468.5703
5892060991114975232,215.52552641364102,0.019626934,-57.360166377139834,0.025361456,0.1973335415328116,0.034467585,314.94929750977866,3.3808866766670613,15.170704,17.296503,13.804639,3.4918642,30048.268,413297947624.412
5977395630404563584,257.374694804439,0.025215073,-34.462341096010775,0.013604542,0.24597066134016204,0.028900458,351.1354056075254,3.308114841450545,14.696154,16.82382,13.361035,3.4627848,30039.758,411830505173.5071
4062565795354084480,269.72851864179836,0.030959051,-28.8601723602886,0.024681248,0.2052190776300306,0.03385065,1.547369521817443,-2.465476345411693,15.089827,16.6582,13.820672,2.8375273,33733.016,411699616601.05994
5936833860528304512,253.26828683538483,0.024800144,-50.169951961628286,0.019662386,0.21989928569857653,0.029475488,336.8694848776183,-3.938005527288521,14.941235,17.058828,13.609736,3.449092,31160.38,411154732034.72815
4322894792571967232,292.50513536145047,0.020591747,17.091074542229105,0.021244043,0.36115895156035355,0.02742299,52.48014219970287,-0.4885264701104234,13.86424,16.137836,12.503713,3.6341238,31266.93,411011613866.32227
4256215734568474624,277.68184499826936,0.021279633,-6.095602846634618,0.019660857,0.3780158505653329,0.023975428,25.144970622164458,1.8017877124684019,13.772045,16.029356,12.415061,3.614295,30009.494,408421520915.5521
4090406181310387584,274.4994746752623,0.03285601,-23.003101484108164,0.028922703,0.19078142531709075,0.035065316,8.75656166070126,-3.3870900521398606,15.2577305,17.106173,13.974897,3.1312752,30060.146,408114896765.9534
4043565169254755072,268.8924564778348,0.03353037,-32.36428876396707,0.027910098,0.21993518362573078,0.03392425,358.14729600594586,-3.5917068288403082,14.949011,17.12898,13.59931,3.5296707,30321.254,408087073585.6891
4056325482770083584,269.1729533750785,0.032038257,-29.596049600140816,0.025379663,0.18787125573361751,0.03529825,0.6669217603083925,-2.4126881425443734,15.294643,17.366858,13.973187,3.39367,34964.227,406788542510.2169
4515686730514209792,291.61055415971526,0.016353935,19.69932400929289,0.022643052,0.19110760475258162,0.030433161,54.36662361595086,1.5027554855849505,15.259193,17.537899,13.888825,3.6490736,30036.062,406175124286.48474
4110925026794232192,260.7394680731889,0.027910989,-24.405783631866154,0.01680305,0.20696881729956168,0.030565942,1.081289278185682,6.705514404174946,15.087071,16.906784,13.798314,3.10847,33081.715,405796526882.9263
4068907709693765120,267.8014213849502,0.031704046,-22.74804770129391,0.02381003,0.21750210720669033,0.035380702,5.950720095023878,2.1153743571435415,14.982287,17.306566,13.606138,3.700428,30009.23,404673585224.477
4171220771294849792,271.03075036352453,0.032177255,-7.255312864513165,0.03182294,0.27160061696974147,0.04774775,21.002931344134225,7.087704042566367,14.500486,16.739695,13.148145,3.5915499,34998.45,404473985548.9272
463132065904386688,46.17617205624455,0.00872136,60.490728975317644,0.011649968,0.40588214649283216,0.014914011,138.63635546408398,1.7479998396978542,13.628589,14.761564,12.572359,2.1892052,30362.096,404306953068.6899
4119962737493771008,265.14992984053896,0.032560643,-19.825166391127492,0.024702694,0.21602318381397886,0.036371317,7.1780786335901,5.7411405421357165,14.999108,17.304483,13.632113,3.67237,30005.377,403926998161.45874
4254977100401593088,283.5188336149415,0.03142721,-4.716527747482042,0.029840834,0.1916984151746397,0.03648917,29.031186072370698,-2.734086325391929,15.258549,17.440218,13.91029,3.5299282,30006.496,403915124136.8426
4144296136785914496,270.66136748092464,0.030277854,-16.410432167529116,0.025649358,0.2146351760206334,0.03394809,12.791924877505167,2.955741118087819,15.01416,17.254337,13.648418,3.605919,32302.586,403534633351.0326
2006323607895878656,335.05377874193596,0.02289471,56.826728892728795,0.025102649,0.1859734640201522,0.030976586,103.33440599409569,-0.17707002565205637,15.331618,17.43471,13.997944,3.4367657,30065.594,401233761716.8274
4064518351901475712,272.6486263901683,0.0341703,-26.965193996442487,0.02861835,0.2057993210189275,0.03737767,4.464880436536946,-3.792802335905761,15.112938,17.028912,13.814921,3.2139902,30896.967,400759317489.9991
4515265656222710656,288.9125543704785,0.01823059,18.483382656314355,0.021746527,0.25025393350819525,0.029508544,52.095268602695924,3.1845658607484144,14.690303,16.897148,13.342753,3.5543947,30009.033,400003408143.13367
5979875269649531648,257.910914732809,0.025006194,-32.87019694287089,0.01744007,0.2579089064998504,0.02781651,352.68664632480164,3.888818105774563,14.625203,16.271051,13.362169,2.9088821,30298.79,399882718681.9505
4255508194505171200,284.88560675943904,0.029122556,-3.775762043199305,0.02694722,0.24980167828355793,0.032696914,30.490303902454226,-3.5215968671196882,14.702045,16.82597,13.37504,3.4509296,37489.758,397134819787.1749
5483265351009873024,100.45641117117611,0.021717664,-59.20131470888016,0.02151523,0.18884886084027586,0.02194256,268.8000410556345,-24.254095628670644,15.309717,15.396643,15.062875,0.3337679,31798.219,397037280809.4243
4513620924277613056,288.3363483749446,0.022354402,17.389301375518794,0.025621269,0.1674339301786802,0.03338418,50.869806208613,3.1651873510861286,15.571079,17.748808,14.227195,3.5216131,32335.373,397034263000.1411
4118614225244524160,266.80451360470425,0.028304622,-21.58931424801743,0.021399003,0.2285368824387717,0.03361435,6.472499567264727,3.502224323920472,14.89873,16.91535,13.530714,3.384636,35843.78,395860323932.496
4105971593817194112,281.39573812283624,0.032561135,-11.931719966860966,0.030558405,0.19582012861429673,0.03760037,21.634243134900792,-4.130579889521662,15.235148,17.31797,13.911784,3.406186,33849.516,395524003686.191
1834208355474575232,299.8240959668148,0.019246766,24.295519997097205,0.020724231,0.22143198426176516,0.028819565,62.14320302921493,-2.8127313199233024,14.968936,17.204811,13.613828,3.5909834,30023.336,395267849491.2815
4103915365286849408,277.15316488987645,0.02788796,-15.478140101440946,0.025363076,0.21198884793585587,0.031510223,16.588607269034476,-2.086432596892293,15.06421,17.18832,13.733426,3.454894,34915.312,395036169772.4617
4043793730271718272,269.8668566684067,0.0334118,-31.79364527525449,0.02905786,0.2389061244027733,0.03481117,359.05512974787,-4.0238545588322925,14.808975,16.817883,13.492067,3.3258152,30017.271,393461224995.10095
4043960168798929536,269.4527108945443,0.036460638,-31.8526295720207,0.028699936,0.20368995126452533,0.04039995,358.8289367580442,-3.7474884048352908,15.158063,17.341877,13.7993555,3.5425215,30010.188,392448392637.9513
6735530102032224000,280.75172396976234,0.028723758,-33.94011648018632,0.026715502,0.19696179715087353,0.034820948,1.2930526989892452,-13.145916045124677,15.232645,15.265317,15.11675,0.1485672,30193.186,391854504465.7708
4119801281081458560,265.7326402025394,0.037577875,-19.689526637249315,0.029085115,0.2248013290660293,0.04143222,7.5817612329539275,5.344013401217154,14.946027,16.978907,13.616672,3.362235,30090.725,391686332222.70636
4513481904780731520,287.6614760048522,0.019226868,16.85328705530876,0.022331614,0.19362058354069933,0.029182298,50.095870013655954,3.4912694173023,15.272804,17.334997,13.949398,3.3855991,30018.03,390770642586.6328
4260477201102487936,286.46257271625234,0.032661557,-4.390081105603654,0.030797731,0.2020617176871067,0.037261155,30.655701828694,-5.202186524591381,15.181874,17.114998,13.891443,3.2235546,34962.613,390147592126.3592
4062368295593880832,270.1669949798486,0.040279843,-28.90342321998081,0.034536622,0.24997698530612036,0.038827058,1.70034823125739,-2.820336915458808,14.719838,16.396692,13.404067,2.9926252,32630.893,390131744696.1336
2020316302119329920,295.4431558290217,0.014286955,23.835656617886404,0.016307201,0.4836651486250938,0.022971429,59.71011498156996,0.3959240137116332,13.287807,15.6239805,11.916069,3.7079115,30048.531,389703465795.1731
